standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V5,standardization__V6,standardization__V7,standardization__V8,standardization__V9,standardization__V10,standardization__V11,standardization__V12,standardization__V13,standardization__V14,standardization__V15,standardization__V16,standardization__V17,standardization__V18,standardization__V19,standardization__V20,standardization__V21,standardization__V22,standardization__V23,standardization__V24,standardization__V25,standardization__V26,standardization__V27,standardization__V28,standardization__V29,standardization__V30,standardization__V31,standardization__V32,standardization__V33,standardization__V34,standardization__V35,standardization__V36,standardization__V37,standardization__V38,standardization__V39,standardization__V40,standardization__V41,standardization__V42,standardization__V43,standardization__V44,standardization__V45,standardization__V46,standardization__V47,standardization__V48,standardization__V49,standardization__V50,standardization__V51,standardization__V52,standardization__V53,standardization__V54,standardization__V55,standardization__V56,standardization__V57,standardization__V58,standardization__V59,standardization__V60,standardization__V61,standardization__V62,standardization__V63,standardization__V64,standardization__V65,standardization__V66,standardization__V67,standardization__V68,standardization__V69,standardization__V70,standardization__V71,standardization__V72,standardization__V73,standardization__V74,standardization__V75,standardization__V76,standardization__V77,standardization__V78,standardization__V79,standardization__V80,standardization__V81,standardization__V82,standardization__V83,standardization__V84,standardization__V85,standardization__V86,standardization__V87,standardization__V88,standardization__V89,standardization__V90,standardization__V91,standardization__V92,standardization__V93,standardization__V94,standardization__V95,standardization__V96,standardization__V97,standardization__V98,standardization__V99,standardization__V100,Class
0.7228747960739136,0.7086418462834418,0.691360722389075,0.6703743219142485,0.6448821575532818,0.613908532684119,0.5762636342667486,0.5304962004025785,0.4748364319715021,0.407128303495425,0.3247094807465583,0.4067083730330298,0.47485152388520435,0.5316438794910123,0.5797414548741822,0.6200396981622989,0.6539658325989104,0.6811886549955095,0.7007296783078999,0.7160953193216556,0.7297102933920423,0.7401265694299194,0.7482945073279592,0.7543520783960079,0.7565797900128384,0.7569223265085472,0.7568693183835613,0.7594757896571379,0.7609755473938663,0.7663508074932524,0.7703609505736401,0.772644848753591,0.7753745410143817,0.7765535085344779,0.7786871564174873,0.7803094592014314,0.7813822256211608,0.7817971053267151,0.7829586658845408,0.7856383236574859,0.7877693169894352,0.788260528703927,0.7884842907994617,0.7882042072922582,0.7891159219006662,0.7896202768744741,0.7906029685220264,0.7913970079297888,0.7924014812864969,0.7932860037603264,0.7939889936473354,0.7924630403859935,0.7917016094355993,0.7904582459104801,0.7874747926659283,0.7854671110061117,0.7863350467218696,0.7864991629271549,0.7861480105430289,0.7853178373193902,0.786265757625652,0.786467415665667,0.7866640745421521,0.7863493258523082,0.7874151378149246,0.7888107698530386,0.788978964886406,0.7889524045343619,0.7884041951973746,0.7866132924224387,0.790018542076919,0.7932115959794355,0.7952848573100413,0.797681817155651,0.7996664394998861,0.8014202028160043,0.8012551846786549,0.8010605898362556,0.798858111551035,0.7947586194267802,0.7937672421195431,0.7923951724832778,0.7912673305251817,0.7904379157259794,0.789443115240362,0.788258347433683,0.7868709897316367,0.7851839360059732,0.7850059849666559,0.7860331813220357,0.7868118634828792,0.7874071162693307,0.7878656063554603,0.7882211278036954,0.7884984093994024,0.7887157402793326,0.7888867877910154,0.7890218673769824,0.7891288364444782,0.7892137283234457,0
-0.21737863541005015,-0.217334849139123,-0.21728043168248637,-0.2172123435381761,-0.21712648103092122,-0.21701722810632,-0.21687679486355216,-0.2166942334333027,-0.2164539651355391,-0.21613356970306605,-0.2156602325670251,-0.2157405487589512,-0.21547079657203907,-0.2148892645428434,-0.21388581950464805,-0.2126148610686737,-0.21104609684189415,-0.2093788953717778,-0.2073853304413461,-0.20509922265352373,-0.20221855143273046,-0.19844261251161774,-0.1935700162106784,-0.18755001177720496,-0.18079434234465894,-0.1722171833312023,-0.16069984485236316,-0.1466114625213662,-0.16185264519862558,-0.1736117948626867,-0.18286605994038052,-0.1905405508717068,-0.19651795038151854,-0.201289540393746,-0.2048310979490183,-0.20749821403206317,-0.20972116310296818,-0.21144089147267411,-0.2126639616100683,-0.21353632838146033,-0.2141946851920345,-0.21506962733394014,-0.21567468801452178,-0.2162458604734258,-0.21639971393704982,-0.21652186294029868,-0.21682954892473544,-0.21697604875894724,-0.21694920009642976,-0.21685269578261013,-0.2167131972152176,-0.21662363746723742,-0.21645593682796452,-0.2163444160317685,-0.21652484952450096,-0.21650302959732695,-0.21640463554528253,-0.21645052348848476,-0.21651290657185726,-0.216730706421901,-0.21671612935517748,-0.2168778135863261,-0.21699132992173303,-0.21724558615565684,-0.21704806082133124,-0.21681170370446087,-0.2168361819693845,-0.21664970510335826,-0.21634199985793515,-0.2162829250408494,-0.21588879651715157,-0.21519667868143283,-0.21454895489573036,-0.21474918389974798,-0.21471787337522497,-0.21451211610113374,-0.21459946356200604,-0.21439684857459135,-0.21413282610996895,-0.2138731044493492,-0.21424020371955055,-0.21442781923022958,-0.21444357199123043,-0.21506129230832471,-0.2155558532730948,-0.2159494030679973,-0.21623031797961353,-0.2164663609790461,-0.21687358981010268,-0.21704740301216022,-0.2171735101359273,-0.2172661196405424,-0.2173349763286131,-0.2173868067969146,-0.21742629046982914,-0.21745671208114764,-0.2174804004232494,-0.2174990247759352,-0.21751379540960641,-0.21752560031559692,1
-0.4202920635763331,-0.4203467295072194,-0.42041178614448865,-0.4204883675490754,-0.4205771703848082,-0.4206779684874136,-0.4207888020918306,-0.4209046491526284,-0.42101527390442,-0.4211017802693611,-0.42105954902172316,-0.4212035987563304,-0.4212749164536054,-0.4212832939351885,-0.42124585449694624,-0.4211661185277219,-0.421070314542047,-0.42092767600014724,-0.4201155216371009,-0.41944576465391226,-0.4191022396549934,-0.4184417235394438,-0.41757604581168667,-0.41669650536828434,-0.41620490534157045,-0.41563601383514076,-0.4145324340337901,-0.4150492230188,-0.41525981260309847,-0.41622566299805924,-0.4168482093899867,-0.4175675447628852,-0.4182435596704179,-0.4186136663157796,-0.41889247369600346,-0.41893312868660776,-0.4190537117183801,-0.4190038712160135,-0.4190432454359683,-0.41932524164854573,-0.4195117215228594,-0.4198419572562852,-0.4199662581365629,-0.42008448318306946,-0.4200504903733545,-0.4199807389498426,-0.42029762041312135,-0.4204352952531297,-0.4204486882449715,-0.42038703000950167,-0.42026309332750433,-0.41977092973253366,-0.419355217060624,-0.4189229168024511,-0.41850145059102806,-0.4180414505315143,-0.4180741843486826,-0.41814359331124706,-0.41813310496424416,-0.41821606236885633,-0.41837988454069946,-0.4186072811924439,-0.41877734391817795,-0.4190148308131002,-0.41898821766344013,-0.4189820249331685,-0.4190429388058488,-0.418811810010783,-0.4183305896729134,-0.4178984604796802,-0.41810875549449306,-0.4179186806814262,-0.4175569572317681,-0.4182788414578972,-0.41863983964108403,-0.41874498607819455,-0.4188164867980209,-0.4185338355371381,-0.417773826346797,-0.4166376576258731,-0.41687916563877625,-0.4168285971201167,-0.41662072845623416,-0.41719584485412403,-0.4175898054165283,-0.4178242673131943,-0.41788273115658375,-0.4178270597246291,-0.41828036469233487,-0.4186956032069176,-0.4190035892613064,-0.4192344709855616,-0.41940933334267005,-0.41954304820294513,-0.4196462067086668,-0.41972643038123647,-0.41978926359766927,-0.41983878478998227,-0.41987802682656944,-0.41990926928052713,1
-0.42005459557275154,-0.4201091851165507,-0.420174151363102,-0.4202506264214339,-0.4203393051169946,-0.42043995964111663,-0.42055062955629974,-0.4206662935188041,-0.4207767194336243,-0.42086301958342015,-0.4208206276321467,-0.42096503694888704,-0.42103650967350276,-0.4210449041392528,-0.4210072395935195,-0.42092726496477534,-0.4208312121958465,-0.42068866091953705,-0.4198774714615283,-0.4192088017153326,-0.41886611657554385,-0.4182067799774427,-0.4173425365273149,-0.41646474747208445,-0.4159756017397795,-0.4154097049262876,-0.4143096086931291,-0.4148295684504489,-0.4150443205628126,-0.4160144943477396,-0.416643028325445,-0.4173703972725407,-0.4180566675837128,-0.41844026742235974,-0.4187362336052652,-0.41879902445847733,-0.41894804047886897,-0.4189346838164307,-0.41893752375436344,-0.41919072447080746,-0.4193546257611581,-0.4196673161442878,-0.4197779464281305,-0.4198855623734559,-0.41984311447925476,-0.4197667959217864,-0.4200783713124753,-0.420211909492007,-0.42022201263057846,-0.420157775258688,-0.42003183290598733,-0.41953857360020597,-0.4191219297257645,-0.4186890473347396,-0.41826753150618484,-0.41780745379234396,-0.4178395720989149,-0.4179085843252994,-0.4178978828938915,-0.41798075279089675,-0.418144159561907,-0.41837129750968266,-0.4185411260262929,-0.4187784679782861,-0.41875148301729825,-0.4187448309445514,-0.4188054826968027,-0.41857414324920084,-0.41809280347244393,-0.4176607094373105,-0.4178697791451805,-0.41767845650644086,-0.41731555568735795,-0.4180357414247593,-0.41839488320815676,-0.41849786882735907,-0.4185670892055381,-0.41828157696247786,-0.4175183807306131,-0.4163784396622723,-0.41661383853939854,-0.41655551750984565,-0.41633757645614516,-0.4168993951004058,-0.41727630928918796,-0.41748889202000733,-0.41751926119183236,-0.4174275102536215,-0.4178335697824984,-0.41829548297808794,-0.4186397984456652,-0.4188989393838479,-0.4190957730854357,-0.41924656471635263,-0.4193629923002527,-0.4194535242627708,-0.41952436445741803,-0.4195801043344426,-0.41962417570401644,-0.4196591682586738,1
-0.4215151143364594,-0.4215702355962427,-0.4216358345164419,-0.4217130591200807,-0.4218026206758693,-0.4219043069099818,-0.42201616966135813,-0.4221331920837906,-0.42224513200357505,-0.42233306497771156,-0.42229211771098274,-0.4224348828289821,-0.42250611535831134,-0.42251530309099694,-0.422480157195821,-0.42240307946070654,-0.4223103596604435,-0.4221695328350065,-0.4213552134796839,-0.42068338111648185,-0.42033999739511757,-0.4196790161328294,-0.41881301421461825,-0.4179333466530617,-0.41744023204855374,-0.4168698911576126,-0.41576597964135525,-0.4162891068708759,-0.4165068836313977,-0.4174874829125366,-0.41812605654329954,-0.4188633196793352,-0.41956209881782697,-0.4199582635098401,-0.4202706642396502,-0.42035218422021564,-0.42052315557442504,-0.42053520686178975,-0.42051338717483017,-0.4207486609414016,-0.4208974522253311,-0.42119617750223526,-0.42129480087650134,-0.4213918982628613,-0.42134198814952845,-0.42125911327508,-0.4215664044055621,-0.4216962033751114,-0.4217035013632709,-0.42163690845819196,-0.42150888533033304,-0.42101086614249117,-0.42059088523063953,-0.4201543935517123,-0.4197274515058047,-0.419263314275618,-0.41929563748764076,-0.4193642050288877,-0.41935247251248003,-0.41943395852974175,-0.4195983222750659,-0.4198256765632283,-0.41999572101783955,-0.42023281192698386,-0.4202069886170653,-0.42020198650418217,-0.4202629572479837,-0.42003142524551573,-0.4195490483604047,-0.41911457864928175,-0.4193284452111733,-0.41914133719206265,-0.4187812882280898,-0.4195062768776629,-0.41986960651888466,-0.4199765995023279,-0.42004798132922794,-0.4197648281130349,-0.4190018121656785,-0.41786034532906485,-0.4181010852395779,-0.41804907163281135,-0.41783984724785855,-0.41841470070028874,-0.41880804964975277,-0.41904154821268136,-0.41909866725033723,-0.4190412340206919,-0.4194948145176963,-0.4199115068811409,-0.4202205880248937,-0.4204523022481736,-0.42062780263849847,-0.42076201033697297,-0.42086555208260934,-0.42094607544482426,-0.42100914419076085,-0.4210588512279308,-0.4210982404669511,-0.4211295998719313,0
-0.4217546063188426,-0.4218097791851652,-0.42187543898633834,-0.421952734777558,-0.4220423786378654,-0.4221441586947572,-0.42225612594457473,-0.422373261200042,-0.42248531663803957,-0.42257335697053533,-0.4225324531590682,-0.42267471769166265,-0.4227456313850958,-0.42275461112536894,-0.422719467843242,-0.4226423690156843,-0.422549595654493,-0.4224083311607178,-0.421592645663311,-0.4209192697036721,-0.42057452797261935,-0.41991178627562037,-0.4190437048060375,-0.4181615779338538,-0.41766525072234695,-0.4170911168965785,-0.41598290201378346,-0.4165020210632267,-0.4167148574987407,-0.41769044986801995,-0.4183225949536295,-0.41905178290668954,-0.41974086653555504,-0.42012501396185736,-0.4204230396798501,-0.4204870797463961,-0.4206368906323159,-0.42062333906725835,-0.42062719302038803,-0.4208840055674529,-0.421050714699343,-0.4213641960721749,-0.4214750241515126,-0.42158218252932783,-0.42154078862260963,-0.42146494699392234,-0.42177825373918315,-0.4219130436532602,-0.4219245546060735,-0.4218614860564356,-0.42173640619442015,-0.4212404015721853,-0.42082223522429013,-0.42038717838786954,-0.4199611153079612,-0.41949787178597664,-0.41953163472122973,-0.41960145113364755,-0.41959083494138627,-0.4196733910633878,-0.41983927486210987,-0.4200681468574928,-0.4202398888803068,-0.42047884709408273,-0.42045545935180567,-0.42045340291645705,-0.4205176284897127,-0.4202899327360499,-0.41981207292293476,-0.4193828991732955,-0.4196046731686071,-0.41942698543256174,-0.4190586917376084,-0.41977734699536523,-0.42013546149146436,-0.4202381895570238,-0.4203057557095607,-0.4200194182207159,-0.41925328395712447,-0.41810871196962146,-0.41834765507492927,-0.41829401799111826,-0.41808344024481897,-0.4186573626494654,-0.41904987626302304,-0.419282604106462,-0.4193389864560644,-0.4192808232535938,-0.4197341478437401,-0.42015087425308234,-0.4204599656359042,-0.42069167652864503,-0.4208671666167257,-0.4210013606978711,-0.421104887961801,-0.4211853971509575,-0.4212484528871728,-0.4212981481728276,-0.4213375271341257,-0.42136887759060043,0
-0.3834731456066935,-0.3835151830041275,-0.3835652251413873,-0.38362403937075285,-0.38369194935158263,-0.3837683853617727,-0.383851138810653,-0.38393514300844434,-0.384010505467775,-0.38405935983898404,-0.38398494565964664,-0.3841755085391179,-0.38425901201873613,-0.384254813708197,-0.38416289718224467,-0.38402104273165105,-0.38385442535649295,-0.38368418765599105,-0.3829697499549104,-0.38240235479991114,-0.3821039313255058,-0.38151787453772584,-0.3807362294818077,-0.3799517954545967,-0.37961719879323585,-0.37922856771630703,-0.378303195061141,-0.3788412760794266,-0.37909728806080556,-0.3799509104825041,-0.38050179961750813,-0.38119010161576083,-0.38181592861563807,-0.38218786312254943,-0.38243966009998304,-0.38247575574012754,-0.3826079013306632,-0.382599031905156,-0.3825804226168597,-0.382756372517438,-0.3828604460639711,-0.38315685737832905,-0.383264166498544,-0.3833828066621564,-0.38331917157245693,-0.38323447501839714,-0.38351118487425884,-0.38362080861158415,-0.3836044459797163,-0.383519904309848,-0.38338154272392755,-0.3829550628462681,-0.3825809702414577,-0.3822072657490637,-0.3818991975041882,-0.38152707725492824,-0.38154930171997997,-0.381633371936422,-0.3816619271977899,-0.38180376543607475,-0.3819808181043967,-0.38225580411594917,-0.38249304196185013,-0.3828339068986722,-0.38290674640867917,-0.3830279577787128,-0.38330035603088636,-0.383358803336609,-0.3832717278525979,-0.3833734574840213,-0.3840881763156063,-0.38460101848435346,-0.3852109711325914,-0.387169169280361,-0.3891780622733971,-0.38752775503573794,-0.3862777088585499,-0.38498336929522425,-0.3835138165738143,-0.38191539995701257,-0.3817067586857086,-0.3813328676027193,-0.3808822529740893,-0.3812466878333745,-0.38148971270675913,-0.3816220202462485,-0.3816194092486434,-0.3815381549119587,-0.38192273237655044,-0.3822475611239164,-0.3824863916103354,-0.38266415266389453,-0.3827980555468507,-0.3829000803488613,-0.3829786465543837,-0.3830397353425347,-0.38308764553947827,-0.3831255050663577,-0.3831556181931156,-0.38317970366897236,0
-0.347468990924877,-0.3474986771445659,-0.3475340341428291,-0.3475754705803632,-0.34762294470878724,-0.34767555075368145,-0.3477308359450184,-0.34778368932868103,-0.34782455287985015,-0.34783656612521346,-0.3477306517502166,-0.3479666597123785,-0.34806202842032696,-0.3480454657036969,-0.3479001894439738,-0.34769747557767156,-0.3474614605283219,-0.3472640377213295,-0.34664490157143885,-0.34617727542278576,-0.34592252810286506,-0.34540873076203626,-0.3447085447923059,-0.34401619079755985,-0.34383394139248874,-0.34362006353382823,-0.3428670005849414,-0.3434233410396544,-0.3437204730800014,-0.34446001726652975,-0.3449352514275182,-0.3455860244215442,-0.34615348115184447,-0.3465152795326852,-0.3467252390667296,-0.34673703319506366,-0.3468549552399963,-0.3468533685513848,-0.3468171224504051,-0.3469212719244554,-0.3469715620738475,-0.3472580674726332,-0.347369465683291,-0.3475077973671388,-0.3474340023666711,-0.34735390282713213,-0.3476118037756144,-0.347716500695511,-0.3476964492240728,-0.34761872826505774,-0.34750023300143085,-0.34717740227400185,-0.3468906234263104,-0.3466292006123106,-0.34649654029418103,-0.34628699147293684,-0.3463911333593289,-0.346598407986691,-0.3467934608120657,-0.3471438916773916,-0.3475132032498899,-0.348044573424348,-0.34859289769780183,-0.34932009299000516,-0.34982292364397793,-0.3504535796574889,-0.35137150804132056,-0.3522108106054891,-0.35306728571952806,-0.3543076274401556,-0.35277022457444696,-0.351132237811904,-0.3496157976403519,-0.34928734960735935,-0.34879264131110055,-0.3481950998827808,-0.3477810396628524,-0.3471219335040048,-0.3462032334076925,-0.34510265000275164,-0.3451641982029689,-0.34501341719224954,-0.3447330870901617,-0.34519833950055473,-0.3455252140002795,-0.34573171712020934,-0.3457999291627641,-0.34579121330078505,-0.34618081013623214,-0.346470678830355,-0.3466814142664098,-0.34683628512901343,-0.34695133955753105,-0.3470377223757553,-0.34710323665342396,-0.34715339570573084,-0.3471921341346547,-0.3472222890341252,-0.34724592851060393,-0.3472645763485116,0
-0.4210229802458302,-0.4210779065476597,-0.42114327332612156,-0.4212202223972959,-0.421309458727298,-0.4214107638183226,-0.4215221840689131,-0.4216386997553565,-0.4217500703203293,-0.4218373814314628,-0.42179586088123117,-0.42193907663049485,-0.4220102648678645,-0.42201903358175286,-0.42198285470579217,-0.4219045777467894,-0.42181046475420153,-0.42166873222037005,-0.4208550826575954,-0.42018385306525236,-0.41984014250942703,-0.419179040707613,-0.41831281969520545,-0.41743280933256943,-0.4169398688482742,-0.4163696325326566,-0.41526533308153657,-0.415785330940858,-0.4159996099610091,-0.4169736313049055,-0.4176051333274334,-0.41833462782800757,-0.4190238150435773,-0.41940929520626236,-0.41970832869383984,-0.4197741020682384,-0.41992629563518835,-0.41991609016188053,-0.419923441549557,-0.4201834698295721,-0.42035469482205723,-0.42067467272661313,-0.4207936125242034,-0.42091078948769234,-0.42088079585186916,-0.4208189634412286,-0.4211486739626887,-0.42130350388965154,-0.42129390668902145,-0.42121322042213655,-0.421073475208659,-0.4205665942809603,-0.42013906348288216,-0.4196965540361593,-0.4192653799082763,-0.41879759597574256,-0.4188257403138246,-0.4188910236323711,-0.41887677262286355,-0.41895633768766705,-0.4191184114693315,-0.4193440534495569,-0.41951266621573463,-0.4197487170291597,-0.41972158299887197,-0.41971527631373967,-0.41977553333149364,-0.41954358747985265,-0.41906119518267737,-0.41862726552383983,-0.41883936947664646,-0.41865079520526893,-0.41828984389517965,-0.41901339408311744,-0.4193756270880167,-0.4194817445940509,-0.4195530627786988,-0.4192700186937639,-0.4185081343487656,-0.41736873369631144,-0.4176097293484595,-0.4175582526729629,-0.4173495367899905,-0.4179244654001986,-0.418318034914414,-0.41855189977969315,-0.4186095421778882,-0.41855280296590036,-0.4190062604389471,-0.41942235779888104,-0.41973098990368685,-0.41996236213967336,-0.42013759998904704,-0.42027160447822964,-0.42037498800729395,-0.42045538737011867,-0.4205183585339111,-0.42056798840849857,-0.42060731648306515,-0.42063862719211553,0
-0.42173690137893766,-0.4217920675011455,-0.42185771930666305,-0.421935005622389,-0.42202463829566905,-0.42212640518473626,-0.42223835731955267,-0.4223554752834424,-0.42246751136448507,-0.4225555307157788,-0.42251460802664603,-0.4226568907791661,-0.4227278053885161,-0.42273677312654906,-0.42270159644079675,-0.4226244590339848,-0.42253164118404807,-0.422390350964547,-0.4215746977363065,-0.42090135337370177,-0.4205566119896485,-0.4198938807212574,-0.4190258091869886,-0.41814369159491876,-0.417647396676723,-0.4170732980446914,-0.41596510727700703,-0.4164841609774639,-0.4166969287545536,-0.41767235566397864,-0.4183043327295116,-0.4190333457855348,-0.4197222121533995,-0.42010612962694865,-0.4204038631866859,-0.42046756579498445,-0.4206169793449929,-0.4206029641667667,-0.42060624630128157,-0.42086234090250807,-0.42102820462393337,-0.4213407034296683,-0.4214503616731734,-0.42155612606705056,-0.421513033562612,-0.42143516390807,-0.4217460126539764,-0.42187786250581444,-0.42189213165196643,-0.4218313363313155,-0.4217081194454434,-0.4212136793104242,-0.42079674764954,-0.4203626649444096,-0.41993736879466986,-0.41947465336487777,-0.4195086743989907,-0.4195785629554756,-0.41956782930420816,-0.4196500647151506,-0.41981536264642044,-0.42004340492389836,-0.42021402328625357,-0.4204515220286124,-0.4204262382277123,-0.4204217805898751,-0.420483035778723,-0.42025165851909807,-0.41976926136616655,-0.41933452493277906,-0.4195491675092001,-0.4193627046110094,-0.4190030487976974,-0.41972867462559776,-0.42009248901285356,-0.42019986847865004,-0.4202712717324858,-0.41998806323396753,-0.41922453154647266,-0.41808212824188695,-0.41832274914051293,-0.4182704902320529,-0.4180610338158672,-0.4186358511477585,-0.4190290988193385,-0.4192624305084716,-0.4193193122003992,-0.41926156474705645,-0.41971519980803323,-0.4201321597803223,-0.4204414428681865,-0.4206733107584383,-0.4208489291503389,-0.4209832280971037,-0.4210868409086615,-0.4211674198483185,-0.42123053240699976,-0.4212802740770395,-0.42131969076354886,-0.42135107195335103,1
